1224096,4093.0000,3432.0000,3455.0000,3434.0000,3476.0000,3460.0000,3474.0000,3321.0000,13.3301,-4.5181,0.0000,0.0000,2021-08-19 11:00:01
1224097,4094.0000,3431.0000,3454.0000,3432.0000,3476.0000,3460.0000,3474.0000,3320.0000,13.3301,-4.5282,0.0000,0.0000,2021-08-19 11:00:05
1224098,4094.0000,3431.0000,3454.0000,3434.0000,3476.0000,3459.0000,3474.0000,3321.0000,13.3301,-4.5282,0.0000,0.0000,2021-08-19 11:00:08
1224099,4092.0000,3433.0000,3454.0000,3435.0000,3476.0000,3459.0000,3472.0000,3322.0000,13.3240,-4.5483,0.0000,0.0000,2021-08-19 11:00:12
1224100,4095.0000,3432.0000,3457.0000,3433.0000,3476.0000,3459.0000,3474.0000,3321.0000,13.3240,-4.5483,0.0000,0.0000,2021-08-19 11:00:15
1224101,4095.0000,3430.0000,3453.0000,3433.0000,3476.0000,3459.0000,3474.0000,3320.0000,13.3240,-4.5684,0.0000,0.0000,2021-08-19 11:00:18
1224102,4095.0000,3432.0000,3455.0000,3434.0000,3477.0000,3461.0000,3473.0000,3320.0000,13.3240,-4.5684,0.0000,0.0000,2021-08-19 11:00:22
1224103,4095.0000,3432.0000,3455.0000,3432.0000,3476.0000,3459.0000,3474.0000,3320.0000,13.3179,-4.5886,0.0000,0.0000,2021-08-19 11:00:25
1224104,4092.0000,3431.0000,3459.0000,3434.0000,3475.0000,3458.0000,3474.0000,3321.0000,13.3057,-4.5684,0.0000,0.0000,2021-08-19 11:00:28
1224105,4095.0000,3439.0000,3456.0000,3433.0000,3476.0000,3459.0000,3473.0000,3321.0000,13.3240,-4.5684,0.0000,0.0000,2021-08-19 11:00:32
1224106,4095.0000,3432.0000,3455.0000,3434.0000,3477.0000,3458.0000,3473.0000,3320.0000,13.3301,-4.5282,0.0000,0.0000,2021-08-19 11:00:36
1224107,4095.0000,3432.0000,3455.0000,3434.0000,3476.0000,3459.0000,3473.0000,3319.0000,13.3057,-4.5483,0.0000,0.0000,2021-08-19 11:00:39
